Российская империя {+1721-11-02/+1917-09-14} > Тверская губерния > Тверской уезд > Тверь [56.8578278,35.9219278]
Российская империя {+1721-11-02/+1917-09-14} > Терская область > Владикавказский уезд > Владикавказ [43.01667,44.68333]
Российская империя {+1721-11-02/+1917-09-14} > Терская область > Грозненский уезд > Грозный [43.31667,45.7]
Российская империя {+1721-11-02/+1917-09-14} > Терская область > Кизлярский уезд > Кизляр [43.85,46.71667]
Российская империя {+1721-11-02/+1917-09-14} > Терская область > Моздокский уезд > Моздок [43.74722,44.65694]
Российская империя {+1721-11-02/+1917-09-14} > Терская область > Пятигорский уезд > Георгиевск [44.15,43.46667]
Российская империя {+1721-11-02/+1917-09-14} > Терская область > Пятигорский уезд > Пятигорск [44.0499664,43.0600548]
Российская империя {+1721-11-02/+1917-09-14} > Тифлисская губерния > Ахалкалакский уезд > Ахалкалаки [41.4125,43.47778]
Российская империя {+1721-11-02/+1917-09-14} > Тифлисская губерния > Ахалцихский уезд > Ахалцых [41.63889,42.98611]
Российская империя {+1721-11-02/+1917-09-14} > Тифлисская губерния > Горийский уезд > Гори [41.96667,44.1]
Российская империя {+1721-11-02/+1917-09-14} > Тифлисская губерния > Душетский уезд > Душет [42.0844556,44.6960722]
Российская империя {+1721-11-02/+1917-09-14} > Тифлисская губерния > Сигнахский уезд > Сигнах [,]
Российская империя {+1721-11-02/+1917-09-14} > Тифлисская губерния > Телавский уезд > Телав [41.91667,45.48333]
Российская империя {+1721-11-02/+1917-09-14} > Тифлисская губерния > Тифлисский уезд > Коджоры [41.66694,44.7]
Российская империя {+1721-11-02/+1917-09-14} > Тифлисская губерния > Тифлисский уезд > Тифлис [41.71667,44.8]
Российская империя {+1721-11-02/+1917-09-14} > Тобольская губерния > Березовский уезд > Березовка [,]
Российская империя {+1721-11-02/+1917-09-14} > Тобольская губерния > Ишимский уезд > Ишим [56.11667,69.5]
Российская империя {+1721-11-02/+1917-09-14} > Тобольская губерния > Курганский уезд > Курган [,]
Российская империя {+1721-11-02/+1917-09-14} > Тобольская губерния > Сургутский уезд > Сургут [61.25,73.43333]
Российская империя {+1721-11-02/+1917-09-14} > Тобольская губерния > Тарский уезд > Тара [,]
